Gen : 0
141 : (2, 6, 0.02, 175.0298, 1.0, 0.1114)
142 : (0, 3, 0.0, 220.1742, 0.0, 0.125)
143 : (1, 4, 0.0, 173.512, 1.0, 0.1692)
144 : (3, 7, 0.0, 147.9296, 1.5, 0.1208)
145 : (0, 3, 0.0, 287.3873, 0.0, 0.0214)
146 : (8, 12, 0.0108, 95.3801, 1.3333, 0.9063)
147 : (0, 8, 0.0, 0.0, 0.0, 0.0)
148 : (20, 36, 0.0011, 242.7778, 1.3571, 0.3829)
149 : (0, 20, 0.0, 186.7035, 0.0, 0.0066)
150 : (2, 18, 0.0446, 277.5529, 1.0, 0.0946)
151 : (18, 14, 0.0, 215.9493, 1.6, 0.1305)
152 : (3, 5, 0.0852, 155.3834, 1.5, 0.2115)
153 : (3, 3, 0.0, 116.8716, 1.0, 0.0317)
154 : (1, 16, 0.0, 358.1666, 1.0, 0.167)
155 : (16, 30, 0.1322, 101.4826, 1.1429, 0.9924)
156 : (4, 1, 0.0, 111.196, 4.0, 0.0089)
157 : (1, 25, 0.0, 233.1674, 1.0, 0.1929)
158 : (1, 9, 0.0, 309.9378, 1.0, 0.0177)
159 : (6, 16, 0.0, 151.6681, 1.0, 0.0318)
160 : (11, 5, 0.1032, 168.1534, 2.5, 0.1759)
161 : (1, 12, 0.0, 289.3276, 1.0, 0.0728)
162 : (9, 1, 0.0223, 448.2502, 3.0, 0.0191)
163 : (1, 16, 0.0013, 238.5859, 1.0, 0.1826)
164 : (2, 24, 0.0, 137.5944, 1.0, 0.0816)
165 : (18, 12, 0.0249, 470.0454, 3.0, 0.6197)
166 : (0, 0, 0.0, 136.7076, 0.0, 0.0112)
167 : (0, 0, 0.1278, 267.134, 0.0, 0.0341)
168 : (0, 0, 0.0, 0.0, 0.0, 0.0)
169 : (0, 0, 0.0, 0.0, 0.0, 0.0)
170 : (0, 4, 0.0, 214.4566, 0.0, 0.0235)
171 : (4, 2, 0.0, 397.7075, 1.0, 0.3324)
172 : (3, 9, 0.0, 267.8569, 1.5, 0.0417)
173 : (6, 46, 0.0, 167.7856, 1.0, 0.4596)
174 : (0, 11, 0.0, 264.0979, 0.0, 0.0052)
175 : (11, 46, 0.0, 154.1021, 1.0, 0.246)
176 : (0, 10, 0.0, 244.8477, 0.0, 0.0175)
177 : (10, 7, 0.0102, 180.36, 1.5, 0.1614)
178 : (9, 2, 0.0189, 205.8148, 2.5, 0.1578)
179 : (0, 9, 0.0, 91.1785, 0.0, 0.0333)
180 : (8, 9, 0.0195, 248.8206, 1.6, 0.0974)
181 : (3, 12, 0.0, 213.1055, 1.0, 0.1964)
182 : (1, 0, 0.0, 213.6195, 0.0, 0.0083)
183 : (0, 1, 0.0, 247.6902, 0.0, 0.2143)
184 : (0, 2, 0.0, 185.0094, 0.0, 0.091)
185 : (2, 2, 0.0, 133.0879, 0.0, 0.0354)
186 : (13, 12, 0.0, 413.3989, 1.8333, 0.2369)
187 : (7, 35, 0.0, 257.3326, 1.0, 0.4156)
188 : (0, 8, 0.0, 2.8895, 0.0, 0.0244)
189 : (8, 4, 0.0, 285.734, 2.6667, 0.1514)
190 : (2, 8, 0.0, 4.932, 1.0, 0.0286)
191 : (8, 67, 0.0, 128.3335, 1.1429, 0.1993)
192 : (19, 21, 0.0026, 324.3667, 1.2857, 0.2008)
193 : (1, 23, 0.0, 111.2505, 1.0, 0.0286)
194 : (2, 2, 0.0, 77.0917, 1.0, 0.0556)
195 : (0, 2, 0.0, 244.6389, 0.0, 0.1505)
196 : (1, 3, 0.0, 237.5305, 1.0, 0.0374)
197 : (3, 1, 0.0, 297.2564, 2.0, 0.1512)
198 : (1, 5, 0.1042, 598.9733, 1.0, 0.0526)
199 : (5, 18, 0.0, 218.7924, 1.0, 0.1905)
*********************************************************
Gen : 1
0 : (18, 7, 0.0, 558.2893, 1.8333, 0.2061)
1 : (2, 45, 0.0028, 184.3042, 1.0, 0.2917)
2 : (20, 8, 0.0, 344.5903, 2.5714, 0.1743)
3 : (0, 20, 0.0446, 261.2131, 0.0, 0.0809)
4 : (4, 16, 0.0, 345.8823, 1.0, 0.0754)
5 : (16, 5, 0.0095, 353.9719, 2.8, 0.4552)
6 : (0, 0, 0.0, 230.4744, 0.0, 0.0031)
7 : (0, 0, 0.0, 399.0673, 0.0, 0.0644)
8 : (0, 0, 0.0, 0.0, 0.0, 0.0)
9 : (0, 0, 0.0, 0.0, 0.0, 0.0)
12 : (18, 17, 0.0076, 357.4682, 1.5, 0.4559)
13 : (2, 19, 0.0, 272.6003, 2.0, 0.1931)
14 : (2, 0, 0.0, 30.132, 0.0, 0.0116)
15 : (0, 2, 0.0, 119.3703, 0.0, 0.0414)
16 : (0, 15, 0.0, 282.4915, 0.0, 0.0252)
17 : (15, 46, 0.0, 184.3999, 1.0769, 0.0663)
18 : (17, 8, 0.0179, 266.8639, 2.6667, 0.1111)
19 : (3, 27, 0.0, 174.3129, 1.0, 0.1529)
20 : (11, 43, 0.0, 177.681, 1.0, 0.3492)
21 : (9, 11, 0.0102, 293.0185, 1.5, 0.2027)
22 : (0, 1, 0.0551, 480.5027, 0.0, 0.0825)
23 : (1, 0, 0.0, 162.0693, 0.0, 0.0083)
24 : (0, 11, 0.0, 553.1191, 0.0, 0.0073)
25 : (11, 43, 0.0034, 217.9913, 1.0, 0.2793)
26 : (0, 14, 0.0, 202.1997, 0.0, 0.0033)
27 : (14, 49, 0.0037, 181.6156, 1.1667, 0.1732)
28 : (6, 32, 0.0031, 166.4433, 1.2, 0.2745)
29 : (1, 6, 0.0, 289.785, 1.0, 0.0081)
30 : (0, 12, 0.0, 214.4371, 0.0, 0.0276)
31 : (12, 26, 0.0, 215.6738, 1.7143, 0.2706)
32 : (11, 17, 0.0, 284.1204, 1.4286, 0.2379)
33 : (2, 17, 0.0, 196.0634, 1.0, 0.0813)
34 : (2, 1, 0.0, 92.5485, 2.0, 0.0214)
35 : (1, 2, 0.0, 12.5427, 0.0, 0.0222)
36 : (11, 0, 0.0, 219.0427, 0.0, 0.0253)
37 : (0, 13, 0.0, 267.385, 0.0, 0.1729)
38 : (8, 45, 0.0, 185.1072, 1.0, 0.2851)
39 : (11, 21, 0.0, 105.4865, 1.2222, 0.9767)
42 : (1, 5, 0.0, 295.0731, 1.0, 0.2662)
43 : (1, 1, 0.0, 202.7835, 1.0, 0.014)
44 : (1, 5, 0.0, 422.5533, 1.0, 0.0224)
45 : (5, 34, 0.0, 184.4088, 1.0, 0.1333)
46 : (5, 1, 0.0095, 182.1813, 4.0, 0.0274)
47 : (1, 6, 0.0361, 237.0909, 1.0, 0.0357)
48 : (3, 17, 0.0, 218.6581, 1.0, 0.233)
49 : (0, 4, 0.0, 175.826, 0.0, 0.0188)
50 : (15, 23, 0.1887, 196.1708, 1.4, 0.1849)
51 : (1, 15, 0.0, 93.5656, 1.0, 0.0091)
52 : (0, 9, 0.0, 633.5624, 0.0, 0.0278)
53 : (9, 17, 0.0, 256.0652, 1.0, 0.2008)
54 : (6, 2, 0.0, 299.9292, 4.0, 0.2092)
55 : (1, 7, 0.0, 293.3837, 1.0, 0.0159)
56 : (0, 21, 0.0, 84.363, 0.0, 0.3935)
57 : (20, 9, 0.0, 241.9415, 2.0, 0.1281)
58 : (19, 11, 0.0, 469.8646, 2.0, 0.3489)
59 : (0, 19, 0.3125, 92.6393, 0.0, 0.25)
60 : (8, 13, 0.0548, 166.2809, 1.6, 0.2151)
61 : (1, 9, 0.0, 164.2769, 1.0, 0.057)
62 : (3, 4, 0.147, 136.5375, 1.0, 0.1444)
63 : (1, 3, 0.0, 194.9222, 1.0, 0.0602)
64 : (0, 20, 0.026, 218.8153, 0.0, 0.0342)
65 : (20, 28, 0.0233, 299.719, 1.5, 0.2211)
66 : (16, 6, 0.0063, 342.5047, 3.0, 0.3906)
67 : (4, 16, 0.0, 87.4893, 2.0, 0.1143)
68 : (9, 1, 0.0076, 395.2291, 7.0, 0.0461)
69 : (1, 9, 0.0, 247.7295, 1.0, 0.0833)
70 : (3, 26, 0.018, 148.0121, 1.0, 0.0974)
71 : (14, 4, 0.0069, 303.2456, 6.0, 0.1347)
72 : (1, 9, 0.0, 333.0102, 0.0, 0.0094)
73 : (9, 33, 0.0068, 124.3149, 1.0, 0.8519)
74 : (0, 17, 0.0, 181.8301, 0.0, 0.1167)
75 : (14, 58, 0.0, 205.1552, 1.0769, 0.385)
76 : (14, 40, 0.0011, 253.4406, 1.1667, 0.3578)
77 : (2, 14, 0.0284, 352.3368, 1.0, 0.0367)
78 : (6, 4, 0.0, 97.7632, 2.0, 0.0431)
79 : (0, 6, 0.0, 330.9795, 0.0, 0.1632)
80 : (7, 3, 0.0, 208.1409, 2.0, 0.0522)
81 : (1, 7, 0.0, 239.7699, 1.0, 0.0239)
82 : (2, 2, 0.0, 154.6902, 0.0, 0.0123)
83 : (2, 2, 0.0034, 158.7764, 2.0, 0.1205)
84 : (5, 24, 0.0, 248.8533, 1.0, 0.1647)
85 : (15, 40, 0.0, 223.8232, 1.0, 0.3402)
86 : (10, 23, 0.0, 248.1975, 1.25, 0.1746)
87 : (7, 26, 0.0, 203.2738, 1.0, 0.26)
88 : (16, 3, 0.0, 409.7881, 4.5, 0.0266)
89 : (3, 31, 0.0, 183.3115, 1.0, 0.0977)
90 : (15, 46, 0.0, 173.0146, 1.0, 0.3525)
91 : (3, 16, 0.0, 242.8093, 1.5, 0.1687)
92 : (4, 27, 0.0, 222.7325, 1.0, 0.1746)
93 : (16, 17, 0.0, 134.9708, 1.5, 0.1005)
94 : (5, 4, 0.0, 109.1822, 2.0, 0.0944)
95 : (1, 5, 0.0, 239.8357, 1.0, 0.0361)
96 : (4, 22, 0.0, 110.9064, 1.3333, 0.0446)
97 : (6, 31, 0.0, 243.2932, 1.0, 0.1756)
98 : (0, 1, 0.0, 112.6547, 0.0, 0.0376)
99 : (0, 1, 0.0, 90.6664, 0.0, 0.0217)
100 : (1, 28, 0.0, 262.5557, 1.0, 0.148)
101 : (19, 31, 0.0053, 251.3256, 1.3077, 0.3598)
102 : (5, 8, 0.0, 96.9713, 1.25, 0.0475)
103 : (3, 5, 0.0, 168.6176, 1.5, 0.037)
104 : (3, 9, 0.0, 180.46, 1.5, 0.0102)
105 : (9, 30, 0.0097, 279.21, 1.125, 0.2853)
106 : (4, 0, 0.0, 79.6722, 0.0, 0.0109)
107 : (0, 5, 0.0, 141.0708, 0.0, 0.0469)
108 : (9, 15, 0.0, 324.0513, 1.5, 0.1701)
109 : (11, 13, 0.0099, 343.4392, 1.6667, 0.0812)
110 : (1, 19, 0.0, 57.3903, 1.0, 0.0112)
111 : (19, 39, 0.0018, 191.4978, 1.125, 0.2104)
112 : (0, 1, 0.0, 341.3309, 0.0, 0.0215)
113 : (1, 0, 0.0, 182.8473, 0.0, 0.1477)
114 : (1, 15, 0.0, 199.2179, 0.0, 0.0571)
115 : (11, 1, 0.0, 262.1264, 11.0, 0.0476)
116 : (16, 3, 0.0016, 290.1682, 8.0, 0.1865)
117 : (1, 16, 0.0, 96.4539, 1.0, 0.0245)
118 : (2, 18, 0.0, 267.0608, 1.0, 0.081)
119 : (16, 6, 0.0, 281.792, 3.5, 0.1007)
120 : (0, 20, 0.0, 161.1058, 0.0, 0.0417)
121 : (20, 16, 0.0292, 239.6761, 1.4167, 0.2109)
122 : (9, 3, 0.0091, 418.0689, 3.0, 0.5111)
123 : (0, 9, 0.0, 88.2396, 0.0, 0.0316)
128 : (7, 8, 0.0, 131.5664, 1.75, 0.0396)
129 : (1, 7, 0.0, 312.073, 1.0, 0.0992)
130 : (0, 7, 0.0, 239.938, 0.0, 0.2447)
131 : (2, 2, 0.0109, 185.3267, 0.0, 0.2771)
132 : (10, 25, 0.0065, 244.8502, 1.25, 0.2264)
133 : (0, 11, 0.0, 216.1721, 0.0, 0.0274)
136 : (20, 7, 0.0, 303.2034, 2.8333, 0.5047)
137 : (0, 20, 0.0, 97.8378, 0.0, 0.0872)
138 : (14, 35, 0.0024, 146.405, 1.0833, 0.1098)
139 : (0, 14, 0.0, 95.2744, 0.0, 0.0216)
140 : (0, 17, 0.0, 185.2827, 0.0, 0.1034)
141 : (15, 41, 0.0, 203.083, 1.1538, 0.2873)
142 : (8, 23, 0.0049, 374.8928, 1.0, 0.2286)
143 : (12, 41, 0.0, 235.8959, 1.2, 0.2905)
144 : (3, 30, 0.0037, 216.179, 1.0, 0.2237)
145 : (8, 3, 0.0, 522.1288, 2.0, 0.0254)
146 : (10, 41, 0.01, 185.0711, 1.1111, 0.3608)
147 : (0, 10, 0.0, 0.0, 0.0, 0.0)
148 : (4, 10, 0.0, 82.3049, 1.0, 0.0162)
149 : (10, 7, 0.0, 175.809, 1.6667, 0.0723)
150 : (1, 3, 0.0, 311.9727, 0.0, 0.0442)
151 : (3, 22, 0.0, 159.368, 1.0, 0.139)
152 : (18, 16, 0.0, 229.4476, 1.5455, 0.3333)
153 : (2, 23, 0.0, 254.6353, 1.0, 0.1186)
154 : (1, 9, 0.0, 177.5611, 1.0, 0.2514)
155 : (0, 1, 0.0, 0.0, 0.0, 0.0)
156 : (5, 2, 0.0, 339.276, 0.0, 0.023)
157 : (2, 6, 0.0, 198.7554, 2.0, 0.0588)
158 : (1, 4, 0.013, 202.3067, 0.0, 0.169)
159 : (4, 18, 0.0, 173.5851, 1.0, 0.0941)
160 : (0, 20, 0.0, 480.3442, 0.0, 0.064)
161 : (20, 24, 0.0011, 256.9047, 1.5455, 0.3596)
162 : (9, 29, 0.0155, 298.8758, 1.125, 0.2057)
163 : (7, 9, 0.0347, 582.8617, 2.5, 0.1357)
164 : (13, 55, 0.0024, 161.4936, 1.0833, 0.3241)
165 : (1, 14, 0.0, 2.7849, 0.0, 0.0211)
166 : (19, 5, 0.0, 341.2487, 3.6, 0.1537)
167 : (1, 20, 0.0, 222.0695, 1.0, 0.0291)
168 : (2, 12, 0.0, 194.9599, 1.0, 0.1447)
169 : (11, 26, 0.0, 243.1597, 1.2222, 0.2851)
170 : (0, 13, 0.0, 265.4458, 0.0, 0.0219)
171 : (13, 36, 0.0, 188.2594, 1.1818, 0.2489)
172 : (2, 10, 0.0, 121.5206, 1.0, 0.0297)
173 : (7, 7, 0.0, 184.8313, 1.2, 0.1066)
174 : (2, 8, 0.0, 82.2372, 1.0, 0.0458)
175 : (4, 2, 0.0, 326.8189, 1.5, 0.3292)
176 : (3, 14, 0.008, 208.4002, 1.0, 0.0259)
177 : (13, 50, 0.0, 171.745, 1.1818, 0.2727)
178 : (4, 4, 0.0, 119.0175, 1.3333, 0.0231)
179 : (4, 23, 0.0, 141.1143, 1.0, 0.1075)
180 : (4, 18, 0.0, 188.8576, 1.5, 0.0755)
181 : (2, 5, 0.0, 266.809, 1.0, 0.0167)
182 : (12, 59, 0.0, 175.6883, 1.0, 0.3799)
183 : (1, 21, 0.0, 173.4967, 1.0, 0.1353)
184 : (17, 22, 0.0, 245.5359, 1.0769, 0.4325)
185 : (3, 18, 0.0568, 200.3761, 1.0, 0.0733)
186 : (3, 17, 0.0079, 343.1998, 1.0, 0.2305)
187 : (12, 13, 0.0, 83.527, 1.375, 1.1048)
188 : (19, 22, 0.0049, 352.1817, 1.7, 0.4)
189 : (1, 20, 0.0, 55.8042, 1.0, 0.0205)
190 : (0, 6, 0.0, 176.6701, 0.0, 0.1827)
191 : (0, 0, 0.0, 198.0888, 0.0, 0.0278)
192 : (8, 0, 0.0, 114.7725, 0.0, 0.0095)
193 : (0, 12, 0.0022, 249.1993, 0.0, 0.2383)
194 : (5, 5, 0.0, 193.3102, 2.5, 0.017)
195 : (5, 14, 0.0, 160.1883, 1.25, 0.0465)
196 : (16, 11, 0.0055, 361.1211, 2.0, 0.3805)
197 : (4, 27, 0.0, 147.912, 1.0, 0.1644)
198 : (20, 10, 0.0048, 377.378, 2.8333, 0.3368)
199 : (0, 20, 0.0, 158.517, 0.0, 0.028)
*********************************************************
Gen : 2
0 : (5, 51, 0.002, 163.5195, 1.0, 0.2441)
1 : (2, 5, 0.0, 772.5001, 1.0, 0.0313)
2 : (7, 30, 0.0, 182.2377, 1.0, 0.1157)
3 : (4, 7, 0.0, 143.742, 1.3333, 0.0316)
4 : (10, 0, 0.0, 175.6259, 0.0, 0.042)
5 : (0, 10, 0.0, 134.9124, 0.0, 0.0459)
6 : (9, 4, 0.0087, 219.5079, 3.0, 0.102)
7 : (3, 9, 0.0, 236.7933, 1.0, 0.0208)
8 : (1, 4, 0.0, 38.4691, 1.0, 0.0148)
9 : (4, 1, 0.0, 687.1996, 0.0, 0.0707)
10 : (19, 8, 0.0175, 474.7231, 4.0, 0.4196)
11 : (0, 19, 0.0, 337.0939, 0.0, 0.0935)
12 : (6, 0, 0.0, 346.7169, 0.0, 0.0359)
13 : (0, 7, 0.0, 190.8894, 0.0, 0.0172)
14 : (0, 21, 0.0, 72.9245, 0.0, 0.0448)
15 : (20, 15, 0.0217, 262.5316, 2.1111, 0.2504)
16 : (4, 47, 0.0027, 207.9029, 1.0, 0.2923)
17 : (15, 62, 0.0017, 247.256, 1.0714, 0.2249)
18 : (2, 18, 0.0112, 199.2691, 1.0, 0.3256)
19 : (16, 22, 0.0, 88.3937, 1.1538, 1.0308)
20 : (13, 17, 0.0617, 325.7634, 1.5, 0.2893)
21 : (5, 13, 0.0, 246.7388, 1.6667, 0.0485)
22 : (19, 7, 0.0, 327.9966, 2.7143, 0.232)
23 : (1, 19, 0.0, 98.1632, 0.0, 0.0625)
24 : (0, 1, 0.0, 0.0, 0.0, 0.0)
25 : (1, 0, 0.0054, 335.8401, 0.0, 0.2574)
26 : (6, 0, 0.0095, 302.073, 0.0, 0.0554)
27 : (0, 6, 0.0125, 263.8246, 0.0, 0.0658)
28 : (5, 6, 0.0, 81.0116, 1.0, 0.7857)
29 : (0, 5, 0.0, 0.0, 0.0, 0.0)
30 : (6, 7, 0.0, 188.1603, 1.3333, 0.1406)
31 : (2, 7, 0.0, 324.6674, 1.0, 0.1923)
32 : (1, 0, 0.0, 122.6475, 0.0, 0.0207)
33 : (0, 2, 0.0, 193.7736, 0.0, 0.0571)
34 : (5, 12, 0.0, 593.8735, 1.25, 0.0298)
35 : (12, 48, 0.0, 174.4832, 1.375, 0.2751)
36 : (3, 11, 0.0, 270.6754, 1.0, 0.2381)
37 : (5, 9, 0.0, 88.3164, 1.5, 1.0)
38 : (1, 0, 0.0625, 254.5576, 0.0, 0.0141)
39 : (0, 1, 0.0058, 260.1811, 0.0, 0.1244)
40 : (2, 17, 0.0, 84.7951, 1.0, 0.0218)
41 : (9, 3, 0.0039, 372.1458, 3.5, 0.1957)
42 : (3, 14, 0.0, 142.4224, 1.0, 0.1117)
