Gen : 0
35 : (4, 11, 0.0, 236.5916, 1.0, 0.1961)
36 : (8, 5, 0.0, 408.5079, 2.6667, 0.3908)
37 : (1, 8, 0.0, 375.8998, 1.0, 0.0257)
38 : (1, 3, 0.0, 65.5988, 1.0, 0.0504)
39 : (3, 1, 0.0, 175.6369, 2.0, 0.0277)
40 : (8, 21, 0.0, 245.011, 1.1429, 0.3107)
41 : (2, 9, 0.0, 236.0573, 1.0, 0.114)
42 : (1, 4, 0.0, 191.3397, 1.0, 0.1208)
43 : (0, 1, 0.0, 0.0, 0.0, 0.0)
44 : (1, 0, 0.0, 37.8433, 0.0, 0.0556)
45 : (0, 1, 0.0, 238.7786, 0.0, 0.037)
46 : (19, 11, 0.0, 375.5485, 1.75, 0.3571)
47 : (1, 19, 0.0, 110.869, 1.0, 0.0556)
48 : (1, 17, 0.0154, 188.3705, 1.0, 0.1214)
49 : (16, 5, 0.0027, 454.7478, 3.0, 0.3062)
50 : (0, 0, 0.0, 192.2672, 0.0, 0.0585)
51 : (0, 0, 0.0, 28.7366, 0.0, 0.0166)
52 : (3, 18, 0.0, 161.1974, 1.0, 0.0705)
53 : (10, 53, 0.0, 154.8524, 1.0, 0.2637)
54 : (2, 13, 0.0, 119.178, 1.0, 0.007)
55 : (13, 6, 0.0, 188.9318, 3.25, 0.062)
56 : (2, 15, 0.0, 166.3173, 2.0, 0.3804)
57 : (2, 3, 0.0, 185.4766, 2.0, 0.1694)
58 : (7, 2, 0.0, 265.8317, 6.0, 0.1841)
59 : (0, 9, 0.0, 201.4913, 0.0, 0.0922)
60 : (2, 29, 0.0, 203.3189, 1.0, 0.0885)
61 : (18, 45, 0.0, 244.8369, 1.2, 0.2691)
62 : (10, 0, 0.0, 302.0252, 0.0, 0.0332)
63 : (0, 11, 0.0, 183.9306, 0.0, 0.0758)
64 : (5, 44, 0.0, 149.93, 1.0, 0.2028)
65 : (0, 5, 0.0, 205.421, 0.0, 0.0106)
66 : (3, 2, 0.0, 153.5669, 1.0, 0.0148)
67 : (2, 4, 0.0, 119.3864, 1.0, 0.0909)
68 : (5, 6, 0.0, 162.2252, 1.0, 0.1367)
69 : (1, 5, 0.0, 410.8375, 1.0, 0.0211)
70 : (2, 3, 0.0, 72.7336, 1.0, 0.0406)
71 : (2, 2, 0.0, 418.9167, 1.0, 0.1611)
72 : (6, 1, 0.0, 240.4743, 6.0, 0.025)
73 : (1, 12, 0.0, 275.3498, 0.0, 0.2042)
74 : (5, 66, 0.0, 168.7741, 1.0, 0.1773)
75 : (0, 5, 0.0, 0.0, 0.0, 0.0)
76 : (1, 2, 0.0, 211.7066, 1.0, 0.0414)
77 : (1, 1, 0.0, 57.8575, 0.0, 0.0097)
78 : (0, 6, 0.0, 279.4294, 0.0, 0.1981)
79 : (4, 17, 0.0091, 245.792, 1.0, 0.1823)
80 : (0, 0, 0.0, 0.0, 0.0, 0.0273)
81 : (0, 1, 0.0, 194.3379, 0.0, 0.0467)
82 : (0, 0, 0.0, 71.163, 0.0, 0.0132)
83 : (0, 0, 0.0, 139.5509, 0.0, 0.0227)
84 : (5, 1, 0.0, 59.3137, 5.0, 0.0127)
85 : (1, 17, 0.0058, 127.0162, 0.0, 0.1081)
86 : (1, 3, 0.0, 176.6514, 1.0, 0.0302)
87 : (2, 2, 0.0, 285.9686, 2.0, 0.215)
88 : (3, 12, 0.0, 197.2571, 1.0, 0.0206)
89 : (1, 8, 0.0, 143.2982, 1.0, 0.0124)
90 : (3, 1, 0.0, 498.816, 0.0, 0.0137)
91 : (1, 6, 0.0092, 94.7284, 1.0, 0.0641)
92 : (5, 9, 0.0, 143.1407, 1.6667, 0.048)
93 : (5, 22, 0.0, 202.8869, 1.0, 0.2155)
94 : (0, 0, 0.0, 483.4631, 0.0, 0.0375)
95 : (0, 0, 0.0, 378.6567, 0.0, 0.0179)
96 : (2, 15, 0.0668, 206.4033, 1.0, 0.1183)
97 : (7, 7, 0.0, 233.048, 1.75, 0.1579)
98 : (4, 1, 0.0, 101.3077, 1.0, 0.0113)
99 : (1, 4, 0.0, 258.5479, 1.0, 0.124)
100 : (12, 36, 0.0, 267.9187, 1.1, 0.2878)
101 : (4, 12, 0.0, 149.2731, 1.0, 0.0112)
102 : (3, 23, 0.0366, 188.6009, 1.0, 0.3618)
103 : (1, 3, 0.0, 196.7741, 1.0, 0.0017)
104 : (0, 9, 0.0, 516.024, 0.0, 0.028)
105 : (9, 3, 0.0, 292.6644, 3.5, 0.1951)
106 : (8, 33, 0.0088, 210.6445, 1.0, 0.3717)
107 : (6, 11, 0.0, 195.5626, 1.2, 0.1144)
108 : (10, 0, 0.0, 128.5139, 0.0, 0.0489)
109 : (0, 10, 0.0, 139.098, 0.0, 0.0667)
110 : (1, 1, 0.0, 191.2641, 1.0, 0.0149)
111 : (0, 1, 0.0, 267.4435, 0.0, 0.0043)
112 : (0, 1, 0.0, 71.6471, 0.0, 0.0229)
113 : (0, 0, 0.0, 0.0, 0.0, 0.0)
114 : (2, 22, 0.0, 79.2072, 1.0, 0.0627)
115 : (16, 28, 0.0022, 268.7823, 1.0769, 0.3411)
116 : (0, 20, 0.0, 164.3314, 0.0, 0.0845)
117 : (12, 1, 0.0109, 437.0017, 11.0, 0.0044)
118 : (20, 9, 0.003, 385.5054, 2.5714, 0.3328)
119 : (0, 20, 0.0, 0.0, 0.0, 0.0)
120 : (0, 3, 0.0109, 306.293, 0.0, 0.0391)
121 : (3, 8, 0.0312, 302.2173, 1.5, 0.2828)
122 : (3, 14, 0.0, 231.2248, 1.0, 0.1958)
123 : (5, 3, 0.0, 95.017, 1.5, 0.0201)
124 : (10, 10, 0.0255, 374.7807, 1.5, 0.0215)
125 : (10, 10, 0.0127, 231.8188, 1.4286, 0.0252)
126 : (0, 15, 0.0, 161.0689, 0.0, 0.1627)
127 : (4, 0, 0.0, 171.1877, 0.0, 0.0214)
128 : (0, 1, 0.0, 0.0, 0.0, 0.0)
129 : (1, 2, 0.0225, 205.5012, 1.0, 0.0516)
130 : (0, 15, 0.0, 544.7131, 0.0, 0.0053)
131 : (15, 37, 0.0013, 200.7087, 1.25, 0.2786)
132 : (0, 15, 0.0, 462.0187, 0.0, 0.0468)
133 : (15, 39, 0.0082, 108.9454, 1.1538, 1.1652)
134 : (3, 5, 0.0, 313.05, 1.5, 0.1154)
135 : (3, 13, 0.0, 133.2424, 1.0, 0.3016)
136 : (3, 17, 0.0154, 330.0082, 1.5, 0.1114)
137 : (13, 13, 0.0182, 533.4727, 1.8571, 0.4428)
138 : (20, 27, 0.0056, 305.1346, 1.1176, 0.2959)
139 : (0, 22, 0.0, 147.2597, 0.0, 0.0737)
140 : (7, 19, 0.0, 149.3756, 1.2, 0.072)
141 : (13, 53, 0.0, 190.3146, 1.1818, 0.3338)
142 : (0, 4, 0.0, 345.2465, 0.0, 0.0252)
143 : (4, 1, 0.005, 324.2668, 1.0, 0.328)
144 : (5, 6, 0.0, 159.6509, 2.0, 0.1319)
145 : (2, 5, 0.0, 317.1611, 1.0, 0.2393)
146 : (10, 8, 0.0, 284.6707, 2.5, 0.2522)
147 : (0, 10, 0.0, 91.1798, 0.0, 0.0494)
148 : (3, 11, 0.001, 369.9722, 1.0, 0.3155)
149 : (10, 3, 0.0, 151.5964, 3.3333, 0.0164)
150 : (4, 0, 0.007, 436.9247, 0.0, 0.3247)
151 : (0, 4, 0.0, 56.8441, 0.0, 0.0061)
152 : (0, 16, 0.0, 160.5475, 0.0, 0.161)
153 : (1, 1, 0.0, 132.8449, 0.0, 0.0155)
154 : (1, 2, 0.0067, 261.8296, 1.0, 0.0466)
155 : (2, 3, 0.0, 149.7056, 2.0, 0.0782)
156 : (1, 4, 0.0, 330.8665, 0.0, 0.1189)
157 : (3, 28, 0.0, 142.7457, 1.0, 0.205)
158 : (1, 12, 0.0, 239.5791, 0.0, 0.0657)
159 : (7, 4, 0.0, 245.923, 2.3333, 0.156)
160 : (0, 16, 0.0, 147.4371, 0.0, 0.0215)
161 : (16, 43, 0.0, 195.6024, 1.1429, 0.4328)
162 : (6, 9, 0.0, 159.1638, 1.5, 0.0479)
163 : (0, 6, 0.0095, 170.6007, 0.0, 0.054)
164 : (8, 38, 0.0016, 194.1218, 1.0, 0.3074)
165 : (4, 20, 0.1033, 181.5453, 1.3333, 0.0773)
166 : (7, 27, 0.0, 130.3935, 1.0, 0.0811)
167 : (7, 15, 0.007, 218.9256, 1.2, 0.1641)
168 : (0, 0, 0.0244, 269.4144, 0.0, 0.0403)
169 : (0, 0, 0.0, 365.0796, 0.0, 0.3067)
170 : (20, 39, 0.0905, 209.8106, 1.2, 0.4147)
171 : (0, 20, 0.0977, 491.0591, 0.0, 0.0735)
172 : (1, 9, 0.0374, 186.3023, 1.0, 0.2119)
173 : (8, 1, 0.0119, 403.7855, 0.0, 0.1321)
174 : (9, 8, 0.0, 252.478, 1.5, 0.2879)
175 : (0, 10, 0.0, 8.5413, 0.0, 0.0135)
176 : (0, 20, 0.0, 306.4831, 0.0, 0.0089)
177 : (20, 0, 0.0, 300.2009, 0.0, 0.0203)
178 : (1, 4, 0.0, 58.5868, 0.0, 0.0197)
179 : (3, 1, 0.0, 213.4754, 3.0, 0.0238)
180 : (2, 0, 0.0, 93.8299, 0.0, 0.028)
181 : (0, 2, 0.0, 399.6982, 0.0, 0.0874)
182 : (7, 8, 0.0, 310.9536, 1.4, 0.0068)
183 : (8, 17, 0.0, 265.5535, 1.1667, 0.25)
184 : (0, 4, 0.0, 298.2599, 0.0, 0.0593)
185 : (4, 1, 0.1591, 85.7518, 0.0, 0.8046)
186 : (0, 1, 0.0, 117.9433, 0.0, 0.035)
187 : (1, 0, 0.0, 0.0, 0.0, 0.0137)
188 : (2, 0, 0.0, 236.6337, 0.0, 0.0307)
189 : (0, 2, 0.0, 342.9764, 0.0, 0.0926)
190 : (3, 7, 0.0, 323.0083, 1.0, 0.1419)
191 : (7, 22, 0.0, 118.1812, 1.1667, 0.15)
192 : (3, 13, 0.0, 118.0803, 1.5, 0.2628)
193 : (2, 5, 0.0, 67.881, 1.0, 0.0489)
194 : (5, 5, 0.0, 253.0601, 1.6667, 0.0333)
195 : (5, 19, 0.0132, 172.6246, 1.0, 0.1772)
196 : (1, 2, 0.0, 193.6074, 0.0, 0.0414)
197 : (1, 2, 0.0, 290.9038, 1.0, 0.0224)
198 : (0, 1, 0.0, 187.7949, 0.0, 0.0414)
199 : (0, 0, 0.0, 203.8477, 0.0, 0.1234)
*********************************************************
Gen : 1
0 : (1, 19, 0.0, 313.6603, 1.0, 0.0152)
1 : (19, 8, 0.0065, 384.0928, 2.4286, 0.4087)
2 : (6, 3, 0.0084, 265.0995, 2.0, 0.0341)
3 : (3, 13, 0.0, 201.2257, 1.0, 0.1911)
4 : (0, 6, 0.0, 196.5357, 0.0, 0.1534)
5 : (4, 1, 0.0, 149.7785, 0.0, 0.0109)
6 : (13, 20, 0.0216, 229.2307, 1.3333, 0.3958)
7 : (2, 13, 0.0, 175.8524, 2.0, 0.0053)
8 : (1, 1, 0.0, 83.2218, 0.0, 0.0222)
9 : (0, 1, 0.1465, 152.601, 0.0, 0.0102)
10 : (0, 21, 0.0, 216.1557, 0.0, 0.082)
11 : (20, 3, 0.0, 342.5007, 6.0, 0.3571)
12 : (0, 3, 0.0, 123.1452, 0.0, 0.0292)
13 : (3, 0, 0.0, 69.7544, 0.0, 0.0126)
14 : (0, 0, 0.0, 356.2435, 0.0, 0.0076)
15 : (0, 0, 0.0, 330.5696, 0.0, 0.0077)
16 : (17, 17, 0.0, 255.5282, 1.6667, 0.3029)
17 : (3, 17, 0.0, 455.7725, 1.0, 0.0518)
18 : (2, 10, 0.0, 102.8725, 1.0, 0.0581)
19 : (6, 13, 0.0, 221.0862, 1.0, 0.256)
20 : (0, 11, 0.0112, 247.7892, 0.0, 0.1274)
21 : (6, 2, 0.0, 197.7375, 2.5, 0.0313)
22 : (4, 3, 0.0032, 337.4965, 1.0, 0.1479)
23 : (3, 4, 0.0391, 363.0651, 1.5, 0.0168)
24 : (6, 22, 0.0, 184.2911, 1.0, 0.1829)
25 : (5, 11, 0.0, 244.8751, 1.6667, 0.1741)
26 : (0, 0, 0.0, 440.3582, 0.0, 0.044)
27 : (0, 0, 0.2397, 91.5396, 0.0, 0.3333)
28 : (20, 28, 0.1425, 263.3311, 1.4615, 0.3812)
29 : (0, 22, 0.0, 133.1458, 0.0, 0.1023)
30 : (11, 26, 0.0, 112.8833, 1.2222, 0.1215)
31 : (4, 13, 0.0108, 182.6181, 1.0, 0.1261)
32 : (1, 0, 0.0, 116.0053, 0.0, 0.0139)
33 : (0, 1, 0.0, 0.0, 0.0, 0.0)
34 : (19, 15, 0.0035, 345.0087, 2.0, 0.2971)
35 : (1, 21, 0.0, 196.2617, 1.0, 0.0732)
36 : (2, 13, 0.0117, 323.9505, 2.0, 0.1812)
37 : (8, 27, 0.0, 162.7324, 1.1429, 0.2667)
38 : (0, 3, 0.0117, 203.7684, 0.0, 0.2358)
39 : (2, 0, 0.1172, 388.213, 0.0, 0.0142)
40 : (2, 1, 0.0, 199.196, 0.0, 0.1286)
41 : (0, 2, 0.0, 332.7417, 0.0, 0.2209)
42 : (0, 0, 0.0488, 169.9912, 0.0, 0.039)
43 : (0, 0, 0.0136, 408.6175, 0.0, 0.3386)
44 : (0, 1, 0.0, 1023.5803, 0.0, 0.0152)
45 : (1, 0, 0.0, 360.0761, 0.0, 0.2)
46 : (20, 14, 0.0355, 219.4931, 1.9, 0.1945)
47 : (0, 20, 0.0, 3.4262, 0.0, 0.0317)
48 : (15, 90, 0.0025, 208.3551, 1.1538, 0.4173)
49 : (0, 15, 0.1047, 760.8616, 0.0, 0.0718)
50 : (0, 0, 0.1111, 279.6703, 0.0, 0.0333)
51 : (0, 0, 0.0122, 228.3987, 0.0, 0.0429)
52 : (0, 0, 0.0, 314.3368, 0.0, 0.0952)
53 : (0, 0, 0.0, 240.4455, 0.0, 0.1895)
54 : (0, 3, 0.0, 268.8635, 0.0, 0.0291)
55 : (3, 0, 0.0, 220.011, 0.0, 0.0208)
56 : (11, 35, 0.0013, 258.6067, 1.25, 0.2713)
57 : (9, 11, 0.0071, 245.9427, 2.25, 0.0167)
58 : (13, 0, 0.0, 153.7216, 0.0, 0.0113)
59 : (0, 13, 0.0, 257.2116, 0.0, 0.1591)
60 : (11, 0, 0.0, 475.9072, 0.0, 0.0266)
61 : (0, 11, 0.0, 0.0, 0.0, 0.0)
62 : (4, 22, 0.0749, 183.8311, 1.3333, 0.1711)
63 : (1, 4, 0.0, 190.675, 1.0, 0.046)
64 : (0, 12, 0.0, 171.146, 0.0, 0.1957)
65 : (5, 29, 0.0125, 277.9888, 1.0, 0.2438)
66 : (4, 18, 0.0, 209.5419, 1.0, 0.1068)
67 : (16, 28, 0.0033, 283.2052, 1.2727, 0.3768)
68 : (7, 7, 0.0, 343.023, 1.75, 0.4324)
69 : (6, 15, 0.0, 101.6244, 1.0, 0.0548)
70 : (15, 5, 0.0, 262.8188, 3.5, 0.0218)
71 : (5, 16, 0.0315, 221.65, 1.0, 0.0474)
72 : (2, 1, 0.0, 58.7757, 1.0, 0.0272)
73 : (1, 2, 0.0, 53.9328, 1.0, 0.0093)
74 : (1, 11, 0.0, 130.1398, 1.0, 0.1111)
75 : (8, 7, 0.0, 215.64, 3.5, 0.1512)
76 : (5, 19, 0.0, 347.6971, 1.3333, 0.1597)
77 : (15, 15, 0.0188, 460.6925, 2.1429, 0.4057)
78 : (11, 18, 0.0, 245.654, 1.375, 0.1974)
79 : (0, 11, 0.0, 401.5972, 0.0, 0.0042)
80 : (8, 13, 0.005, 325.7203, 1.3333, 0.3391)
81 : (2, 10, 0.0, 365.3317, 1.0, 0.1291)
82 : (0, 0, 0.0, 79.0555, 0.0, 0.4706)
83 : (0, 0, 0.0, 0.0, 0.0, 0.0)
84 : (8, 2, 0.0, 116.6337, 6.0, 0.0181)
85 : (0, 17, 0.0015, 223.8035, 0.0, 0.2718)
86 : (3, 12, 0.0, 182.8966, 1.0, 0.1197)
87 : (5, 14, 0.0052, 295.2068, 1.25, 0.207)
88 : (0, 1, 0.0, 207.0596, 0.0, 0.0204)
89 : (1, 0, 0.0, 155.5739, 0.0, 0.0194)
90 : (1, 12, 0.0, 235.4458, 1.0, 0.0521)
91 : (10, 11, 0.0089, 288.7374, 2.0, 0.1904)
92 : (3, 4, 0.0, 88.0305, 3.0, 0.0357)
93 : (4, 16, 0.0, 173.5588, 1.3333, 0.0698)
94 : (6, 14, 0.0, 175.7652, 1.0, 0.0608)
95 : (10, 9, 0.0196, 556.1875, 2.0, 0.3596)
96 : (5, 1, 0.0, 185.7995, 1.0, 0.0231)
97 : (1, 11, 0.0282, 238.5169, 1.0, 0.1815)
98 : (19, 30, 0.0025, 291.026, 1.2857, 0.3296)
99 : (1, 23, 0.0, 286.5208, 1.0, 0.0902)
100 : (0, 0, 0.0, 0.0, 0.0, 0.0)
101 : (0, 0, 0.0, 97.4555, 0.0, 0.0039)
102 : (1, 14, 0.0, 172.3853, 1.0, 0.1429)
103 : (4, 1, 0.0, 258.2902, 2.0, 0.0293)
104 : (0, 12, 0.0, 119.0687, 0.0, 0.0367)
105 : (10, 4, 0.0, 214.5631, 7.0, 0.1307)
106 : (4, 29, 0.0, 163.3318, 1.3333, 0.2845)
107 : (7, 12, 0.0166, 410.0216, 1.6667, 0.3008)
108 : (1, 14, 0.0, 146.605, 1.0, 0.0743)
109 : (3, 1, 0.0, 220.062, 3.0, 0.0208)
110 : (0, 1, 0.0378, 208.9707, 0.0, 0.2605)
111 : (0, 0, 0.1465, 497.9114, 0.0, 0.0039)
112 : (15, 5, 0.0, 263.8099, 2.4, 0.0159)
113 : (5, 23, 0.0028, 340.9337, 1.0, 0.276)
116 : (6, 10, 0.0, 193.1104, 1.5, 0.2598)
117 : (1, 6, 0.0, 298.5764, 1.0, 0.0933)
118 : (4, 32, 0.0045, 213.1336, 1.0, 0.2257)
119 : (11, 7, 0.0, 297.9713, 1.6667, 0.0934)
120 : (1, 5, 0.0, 648.1339, 1.0, 0.0178)
121 : (5, 21, 0.0, 156.7593, 1.0, 0.1856)
122 : (3, 5, 0.0, 201.4932, 1.0, 0.0318)
123 : (5, 20, 0.0, 154.3855, 1.25, 0.2007)
124 : (3, 7, 0.0006, 331.6008, 1.0, 0.3356)
125 : (6, 3, 0.0, 151.3247, 3.0, 0.0187)
126 : (4, 12, 0.0015, 381.9366, 2.0, 0.3387)
127 : (11, 4, 0.0, 228.6397, 5.0, 0.0318)
128 : (5, 6, 0.0, 80.1214, 1.6667, 0.0086)
129 : (5, 19, 0.0, 167.1944, 1.3333, 0.1272)
130 : (19, 3, 0.0, 457.1488, 6.0, 0.3367)
131 : (1, 19, 0.0, 556.4492, 1.0, 0.0333)
132 : (0, 2, 0.0, 68.8375, 0.0, 0.0178)
133 : (1, 0, 0.0158, 318.7375, 0.0, 0.2745)
134 : (0, 0, 0.0328, 197.0578, 0.0, 0.0652)
135 : (0, 0, 0.0, 315.6966, 0.0, 0.234)
136 : (1, 29, 0.0, 155.3583, 1.0, 0.1435)
137 : (19, 40, 0.001, 205.3254, 1.2, 0.3428)
138 : (2, 0, 0.0, 240.1337, 0.0, 0.022)
139 : (0, 2, 0.0, 155.7684, 0.0, 0.1064)
144 : (0, 7, 0.0432, 369.2051, 0.0, 0.038)
145 : (7, 6, 0.0, 289.792, 1.75, 0.2317)
146 : (1, 8, 0.0, 189.4608, 0.0, 0.032)
147 : (8, 4, 0.0, 356.0993, 2.0, 0.1788)
148 : (0, 14, 0.0, 227.3439, 0.0, 0.1639)
149 : (5, 1, 0.0, 110.8913, 2.0, 0.0319)
150 : (0, 22, 0.0, 236.7927, 0.0, 0.0867)
151 : (20, 30, 0.0055, 275.8599, 1.2667, 0.1275)
152 : (1, 21, 0.0, 45.7659, 1.0, 0.0286)
153 : (19, 27, 0.0022, 297.6643, 1.3077, 0.3683)
154 : (0, 6, 0.0039, 253.0675, 0.0, 0.0958)
155 : (6, 8, 0.0091, 287.0877, 1.5, 0.3443)
156 : (1, 0, 0.0, 273.8483, 0.0, 0.0288)
157 : (0, 1, 0.0, 291.3975, 0.0, 0.1205)
158 : (4, 29, 0.0189, 234.3322, 1.0, 0.2805)
159 : (9, 5, 0.0, 338.403, 3.5, 0.1193)
160 : (0, 3, 0.0, 364.4618, 0.0, 0.0019)
161 : (3, 4, 0.0, 181.8349, 1.0, 0.0498)
162 : (1, 3, 0.0, 61.6855, 1.0, 0.024)
163 : (3, 1, 0.0, 307.1878, 0.0, 0.0188)
164 : (3, 14, 0.0, 109.7155, 1.5, 0.1931)
165 : (1, 5, 0.0391, 104.9174, 1.0, 0.0312)
166 : (8, 16, 0.0149, 211.8719, 1.3333, 0.0183)
167 : (12, 12, 0.0333, 233.0834, 1.375, 0.0319)
168 : (0, 10, 0.0, 81.7749, 0.0, 0.0129)
169 : (10, 3, 0.0022, 415.8451, 3.0, 0.3729)
170 : (13, 51, 0.0231, 178.1183, 1.0, 0.1505)
171 : (3, 25, 0.0047, 283.0135, 1.5, 0.1544)
172 : (2, 2, 0.0, 129.4079, 1.0, 0.0909)
173 : (2, 3, 0.0103, 278.4722, 1.0, 0.1934)
174 : (5, 38, 0.0028, 180.1346, 1.0, 0.3779)
175 : (15, 13, 0.0019, 372.0285, 1.875, 0.3262)
176 : (3, 8, 0.0, 232.6808, 1.0, 0.0313)
177 : (7, 63, 0.0, 173.2026, 1.0, 0.3369)
178 : (3, 24, 0.0, 160.4922, 1.0, 0.1235)
179 : (7, 3, 0.0419, 251.7182, 2.3333, 0.0116)
180 : (0, 1, 0.0, 394.6661, 0.0, 0.0197)
181 : (1, 0, 0.0977, 127.9447, 0.0, 0.0428)
182 : (11, 3, 0.0, 315.7024, 1.5, 0.2932)
183 : (0, 12, 0.0, 83.9458, 0.0, 0.0286)
184 : (18, 6, 0.0, 210.1801, 2.25, 0.0195)
185 : (2, 18, 0.0, 36.5667, 1.0, 0.0078)
188 : (0, 17, 0.0, 33.896, 0.0, 0.0082)
189 : (17, 36, 0.0048, 213.115, 1.4167, 0.4448)
190 : (7, 47, 0.0045, 213.6761, 1.0, 0.2549)
191 : (2, 11, 0.0095, 165.0342, 0.0, 0.0418)
192 : (2, 0, 0.0, 166.9156, 0.0, 0.0194)
193 : (0, 2, 0.0, 98.2761, 0.0, 0.0544)
194 : (0, 2, 0.0, 315.3598, 0.0, 0.1835)
195 : (2, 0, 0.0, 78.1267, 0.0, 0.0201)
196 : (0, 0, 0.0036, 395.8532, 0.0, 0.3797)
197 : (0, 0, 0.0, 83.9941, 0.0, 0.006)
198 : (0, 2, 0.0, 78.8653, 0.0, 0.0136)
199 : (2, 0, 0.0, 328.0744, 0.0, 0.2063)
*********************************************************
Gen : 2
0 : (17, 43, 0.0034, 237.9549, 1.2143, 0.4063)
1 : (3, 20, 0.0146, 278.0964, 1.0, 0.0943)
2 : (8, 9, 0.0, 58.5244, 1.6, 0.0165)
3 : (6, 11, 0.0, 32.8921, 1.2, 0.0153)
4 : (0, 2, 0.0274, 197.9382, 0.0, 0.2402)
5 : (1, 0, 0.0, 531.172, 0.0, 0.0202)
6 : (14, 6, 0.0043, 418.0325, 4.6667, 0.104)
7 : (2, 28, 0.0178, 233.003, 1.0, 0.1823)
8 : (6, 30, 0.0, 185.1381, 1.2, 0.3121)
9 : (4, 6, 0.0, 314.6324, 1.0, 0.0517)
10 : (14, 22, 0.0, 275.2056, 1.2222, 0.2895)
11 : (6, 18, 0.0, 248.1889, 1.0, 0.114)
12 : (2, 1, 0.0, 101.3719, 2.0, 0.0334)
13 : (1, 2, 0.0, 93.7812, 0.0, 0.0082)
14 : (1, 12, 0.0, 236.9429, 1.0, 0.0546)
15 : (9, 11, 0.013, 214.4535, 2.0, 0.2194)
16 : (6, 10, 0.0071, 311.431, 1.2, 0.2216)
17 : (2, 14, 0.0, 208.2156, 1.0, 0.0801)
18 : (2, 2, 0.0, 17.0538, 2.0, 0.013)
19 : (1, 10, 0.0, 170.7586, 1.0, 0.2273)
20 : (1, 11, 0.0, 355.0734, 1.0, 0.1893)
21 : (10, 22, 0.0, 201.2221, 1.25, 0.1807)
22 : (1, 8, 0.0, 139.5102, 1.0, 0.125)
23 : (1, 1, 0.004, 442.7744, 0.0, 0.3348)
24 : (7, 15, 0.002, 235.865, 1.1667, 0.137)
25 : (1, 13, 0.0209, 248.8449, 1.0, 0.1429)
26 : (13, 11, 0.0, 264.9036, 1.5, 0.1347)
27 : (3, 13, 0.0, 461.9468, 1.0, 0.1491)
28 : (0, 0, 0.0, 229.2099, 0.0, 0.0085)
29 : (0, 0, 0.0, 251.2734, 0.0, 0.0851)
30 : (19, 20, 0.0329, 249.1068, 1.5, 0.0843)
31 : (1, 19, 0.0, 55.6993, 1.0, 0.0054)
32 : (3, 19, 0.0, 238.875, 1.5, 0.0186)
33 : (17, 6, 0.0055, 349.8838, 5.3333, 0.032)
34 : (6, 5, 0.0, 122.0487, 2.0, 0.0695)
35 : (3, 6, 0.0225, 222.7888, 1.5, 0.1781)
36 : (11, 39, 0.0201, 166.6354, 1.375, 0.1495)
37 : (0, 11, 0.0, 304.1977, 0.0, 0.0972)
38 : (0, 0, 0.0, 185.9341, 0.0, 0.0132)
39 : (0, 0, 0.0, 217.7924, 0.0, 0.15)
40 : (2, 0, 0.0488, 153.0954, 0.0, 0.0186)
41 : (0, 2, 0.0, 94.7294, 0.0, 0.0313)
